X1,Y1,X2,Y2,object name,Image name,X-centre,Y-centre,URLs,dimention,Y-Image Dimentions,X-Image Dimentions,has on the left,has on the right,has on the top,has on the bottom,has in the center
367,934,2320,3663,elephant,African_Bush_Elephant.jpg,1343.5,2298.5,https://upload.wikimedia.org/wikipedia/commons/3/37/African_Bush_Elephant.jpg,"(2592, 3888)",2592,3888,na,na,na,elephant,na
660,332,2170,1659,elephant,African_bush_elephant_in_San_Diego_Zoo.jpg,1415.0,995.5,https://upload.wikimedia.org/wikipedia/commons/f/f9/African_bush_elephant_in_San_Diego_Zoo.jpg,"(2827, 1988)",2827,1988,na,elephant,na,na,na
48,383,4239,3146,elephant,Asian_Elephant_10.jpg,2143.5,1764.5,https://upload.wikimedia.org/wikipedia/commons/6/6d/Asian_Elephant_10.jpg,"(4288, 3216)",4288,3216,na,na,na,na,na
1230,452,3745,3044,elephant,Barcelona_-_Mammoth_sculpture.JPG,2487.5,1748.0,https://upload.wikimedia.org/wikipedia/commons/0/03/Barcelona_-_Mammoth_sculpture.JPG,"(4662, 3087)",4662,3087,na,elephant,na,na,na
2248,1390,4036,3079,elephant,Elefantes%2C_Ayutthaya%2C_Tailandia%2C_2013-08-23%2C_DD_10.jpg,3142.0,2234.5,https://upload.wikimedia.org/wikipedia/commons/9/91/Elefantes%2C_Ayutthaya%2C_Tailandia%2C_2013-08-23%2C_DD_10.jpg,"(5067, 3208)",5067,3208,na,elephant,na,na,na
169,1495,1788,2820,elephant,Elefantes%2C_Ayutthaya%2C_Tailandia%2C_2013-08-23%2C_DD_10.jpg,978.5,2157.5,https://upload.wikimedia.org/wikipedia/commons/9/91/Elefantes%2C_Ayutthaya%2C_Tailandia%2C_2013-08-23%2C_DD_10.jpg,"(5067, 3208)",5067,3208,na,na,na,na,elephant
3975,1579,4466,2618,elephant,Elefantes%2C_Ayutthaya%2C_Tailandia%2C_2013-08-23%2C_DD_10.jpg,4220.5,2098.5,https://upload.wikimedia.org/wikipedia/commons/9/91/Elefantes%2C_Ayutthaya%2C_Tailandia%2C_2013-08-23%2C_DD_10.jpg,"(5067, 3208)",5067,3208,na,elephant,na,na,na
1545,1037,2116,1412,umbrella,Elefantes%2C_Ayutthaya%2C_Tailandia%2C_2013-08-23%2C_DD_10.jpg,1830.5,1224.5,https://upload.wikimedia.org/wikipedia/commons/9/91/Elefantes%2C_Ayutthaya%2C_Tailandia%2C_2013-08-23%2C_DD_10.jpg,"(5067, 3208)",5067,3208,na,na,umbrella,na,na
3252,1038,3825,1397,umbrella,Elefantes%2C_Ayutthaya%2C_Tailandia%2C_2013-08-23%2C_DD_10.jpg,3538.5,1217.5,https://upload.wikimedia.org/wikipedia/commons/9/91/Elefantes%2C_Ayutthaya%2C_Tailandia%2C_2013-08-23%2C_DD_10.jpg,"(5067, 3208)",5067,3208,na,umbrella,umbrella,na,na
2925,701,3505,1095,umbrella,Elefantes%2C_Ayutthaya%2C_Tailandia%2C_2013-08-23%2C_DD_10.jpg,3215.0,898.0,https://upload.wikimedia.org/wikipedia/commons/9/91/Elefantes%2C_Ayutthaya%2C_Tailandia%2C_2013-08-23%2C_DD_10.jpg,"(5067, 3208)",5067,3208,na,umbrella,umbrella,na,na
2338,1155,3143,1527,bench,Elefantes%2C_Ayutthaya%2C_Tailandia%2C_2013-08-23%2C_DD_10.jpg,2740.5,1341.0,https://upload.wikimedia.org/wikipedia/commons/9/91/Elefantes%2C_Ayutthaya%2C_Tailandia%2C_2013-08-23%2C_DD_10.jpg,"(5067, 3208)",5067,3208,na,bench,bench,na,na
0,1297,5668,8517,elephant,Elefante_africano_de_sabana_%28Loxodonta_africana%29%2C_parque_nacional_Kruger%2C_Sud%C3%A1frica%2C_2018-07-25%2C_DD_19.jpg,2834.0,4907.0,https://upload.wikimedia.org/wikipedia/commons/e/ea/Elefante_africano_de_sabana_%28Loxodonta_africana%29%2C_parque_nacional_Kruger%2C_Sud%C3%A1frica%2C_2018-07-25%2C_DD_19.jpg,"(5792, 8688)",5792,8688,na,na,na,elephant,na
388,125,1382,881,elephant,Elephant_Kruger_2003.jpg,885.0,503.0,https://upload.wikimedia.org/wikipedia/commons/0/09/Elephant_Kruger_2003.jpg,"(1536, 1024)",1536,1024,na,elephant,na,na,na
323,168,1039,1328,elephant,Etosha_elefant.jpg,681.0,748.0,https://upload.wikimedia.org/wikipedia/commons/0/02/Etosha_elefant.jpg,"(2248, 1499)",2248,1499,na,na,na,na,elephant
88,373,2969,2483,elephant,Loxodonta_africana_-_drinking.jpg,1528.5,1428.0,https://upload.wikimedia.org/wikipedia/commons/f/f9/Loxodonta_africana_-_drinking.jpg,"(3457, 2592)",3457,2592,na,na,na,na,elephant
